4.5820 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
175.4953 	DATA 	Keypress: 0
176.5258 	DATA 	Mouse: Left button down, pos=(932,280)
176.7429 	DATA 	Mouse:  Left button up, pos=(932,280)
177.2965 	DATA 	Mouse: Left button down, pos=(922,225)
177.3093 	EXP 	New trial (rep=1, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
177.3244 	EXP 	text: autoDraw = False
177.3244 	EXP 	textbox: autoDraw = False
177.3244 	EXP 	polygon: autoDraw = True
177.5275 	DATA 	Mouse:  Left button up, pos=(922,225)
178.3243 	EXP 	polygon: autoDraw = False
178.3243 	EXP 	polygon_2: autoDraw = True
179.0103 	DATA 	Keypress: space
179.0406 	EXP 	polygon: autoDraw = False
179.0406 	EXP 	polygon_2: autoDraw = False
179.0406 	EXP 	polygon_3: ori = 0.0
179.7404 	EXP 	polygon_3: autoDraw = True
180.0402 	EXP 	polygon_3: autoDraw = False
180.0402 	EXP 	polygon_3: autoDraw = False
180.0402 	EXP 	text: autoDraw = True
180.0402 	EXP 	textbox: autoDraw = True
180.8070 	DATA 	Keypress: 5
180.9736 	DATA 	Keypress: 0
181.1074 	DATA 	Keypress: 0
182.4071 	DATA 	Mouse: Left button down, pos=(928,225)
182.4087 	EXP 	New trial (rep=2, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
182.4227 	EXP 	text: autoDraw = False
182.4227 	EXP 	textbox: autoDraw = False
182.4227 	EXP 	polygon: autoDraw = True
182.6590 	DATA 	Mouse:  Left button up, pos=(928,225)
183.4226 	EXP 	polygon: autoDraw = False
183.4226 	EXP 	polygon_2: autoDraw = True
184.4756 	DATA 	Keypress: space
184.4886 	EXP 	polygon: autoDraw = False
184.4886 	EXP 	polygon_2: autoDraw = False
184.4886 	EXP 	polygon_3: ori = 0.0
185.1886 	EXP 	polygon_3: autoDraw = True
185.4884 	EXP 	polygon_3: autoDraw = False
185.4884 	EXP 	polygon_3: autoDraw = False
185.4884 	EXP 	text: autoDraw = True
185.4884 	EXP 	textbox: autoDraw = True
186.6885 	DATA 	Keypress: 4
186.8580 	DATA 	Keypress: 0
186.9884 	DATA 	Keypress: 0
187.9718 	DATA 	Mouse: Left button down, pos=(939,223)
187.9731 	EXP 	New trial (rep=2, index=1): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
187.9875 	EXP 	text: autoDraw = False
187.9875 	EXP 	textbox: autoDraw = False
187.9875 	EXP 	polygon: autoDraw = True
188.1918 	DATA 	Mouse:  Left button up, pos=(939,223)
188.9872 	EXP 	polygon: autoDraw = False
188.9872 	EXP 	polygon_2: autoDraw = True
189.8070 	DATA 	Keypress: space
189.8202 	EXP 	polygon: autoDraw = False
189.8202 	EXP 	polygon_2: autoDraw = False
189.8202 	EXP 	polygon_3: ori = 0.0
189.9204 	EXP 	polygon_3: autoDraw = True
190.2202 	EXP 	polygon_3: autoDraw = False
190.2202 	EXP 	polygon_3: autoDraw = False
190.2202 	EXP 	text: autoDraw = True
190.2202 	EXP 	textbox: autoDraw = True
190.9203 	DATA 	Keypress: 1
191.5701 	DATA 	Keypress: backspace
192.1201 	DATA 	Keypress: 5
192.2577 	DATA 	Keypress: 0
193.2702 	DATA 	Mouse: Left button down, pos=(946,192)
193.2720 	EXP 	New trial (rep=2, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
193.2858 	EXP 	text: autoDraw = False
193.2858 	EXP 	textbox: autoDraw = False
193.2858 	EXP 	polygon: autoDraw = True
193.4894 	DATA 	Mouse:  Left button up, pos=(946,192)
194.2853 	EXP 	polygon: autoDraw = False
194.2853 	EXP 	polygon_2: autoDraw = True
195.0386 	DATA 	Keypress: space
195.0517 	EXP 	polygon: autoDraw = False
195.0517 	EXP 	polygon_2: autoDraw = False
195.0517 	EXP 	polygon_3: ori = 0.0
195.4517 	EXP 	polygon_3: autoDraw = True
195.7514 	EXP 	polygon_3: autoDraw = False
195.7514 	EXP 	polygon_3: autoDraw = False
195.7514 	EXP 	text: autoDraw = True
195.7514 	EXP 	textbox: autoDraw = True
196.2744 	DATA 	Keypress: 2
196.5521 	DATA 	Keypress: 0
196.6851 	DATA 	Keypress: 0
197.6356 	DATA 	Mouse: Left button down, pos=(962,239)
197.6368 	EXP 	New trial (rep=2, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
197.6509 	EXP 	text: autoDraw = False
197.6509 	EXP 	textbox: autoDraw = False
197.6509 	EXP 	polygon: autoDraw = True
197.8544 	DATA 	Mouse:  Left button up, pos=(962,239)
198.6507 	EXP 	polygon: autoDraw = False
198.6507 	EXP 	polygon_2: autoDraw = True
199.9024 	DATA 	Keypress: space
199.9167 	EXP 	polygon: autoDraw = False
199.9167 	EXP 	polygon_2: autoDraw = False
199.9167 	EXP 	polygon_3: ori = 0.0
200.3169 	EXP 	polygon_3: autoDraw = True
200.6166 	EXP 	polygon_3: autoDraw = False
200.6166 	EXP 	polygon_3: autoDraw = False
200.6166 	EXP 	text: autoDraw = True
200.6166 	EXP 	textbox: autoDraw = True
201.2667 	DATA 	Keypress: 3
201.5001 	DATA 	Keypress: 0
201.6373 	DATA 	Keypress: 0
202.6169 	DATA 	Mouse: Left button down, pos=(964,193)
202.6184 	EXP 	New trial (rep=2, index=4): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
202.6325 	EXP 	text: autoDraw = False
202.6325 	EXP 	textbox: autoDraw = False
202.6325 	EXP 	polygon: autoDraw = True
202.8526 	DATA 	Mouse:  Left button up, pos=(964,193)
203.6323 	EXP 	polygon: autoDraw = False
203.6323 	EXP 	polygon_2: autoDraw = True
204.9683 	DATA 	Keypress: space
204.9983 	EXP 	polygon: autoDraw = False
204.9983 	EXP 	polygon_2: autoDraw = False
204.9983 	EXP 	polygon_3: ori = 0.0
205.6982 	EXP 	polygon_3: autoDraw = True
205.9980 	EXP 	polygon_3: autoDraw = False
205.9980 	EXP 	polygon_3: autoDraw = False
205.9980 	EXP 	text: autoDraw = True
205.9980 	EXP 	textbox: autoDraw = True
206.6201 	DATA 	Keypress: 5
206.8150 	DATA 	Keypress: 0
206.9485 	DATA 	Keypress: 0
207.8653 	DATA 	Mouse: Left button down, pos=(945,157)
208.0983 	DATA 	Mouse:  Left button up, pos=(945,157)
208.6480 	DATA 	Mouse: Left button down, pos=(945,201)
208.6494 	EXP 	New trial (rep=2, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
208.6639 	EXP 	text: autoDraw = False
208.6639 	EXP 	textbox: autoDraw = False
208.6639 	EXP 	polygon: autoDraw = True
208.8666 	DATA 	Mouse:  Left button up, pos=(945,201)
209.6636 	EXP 	polygon: autoDraw = False
209.6636 	EXP 	polygon_2: autoDraw = True
210.3838 	DATA 	Keypress: space
210.3966 	EXP 	polygon: autoDraw = False
210.3966 	EXP 	polygon_2: autoDraw = False
210.3966 	EXP 	polygon_3: ori = 0.0
210.7965 	EXP 	polygon_3: autoDraw = True
211.0964 	EXP 	polygon_3: autoDraw = False
211.0964 	EXP 	polygon_3: autoDraw = False
211.0964 	EXP 	text: autoDraw = True
211.0964 	EXP 	textbox: autoDraw = True
211.9686 	DATA 	Keypress: 2
212.4852 	DATA 	Keypress: 5
212.6461 	DATA 	Keypress: 0
213.4810 	DATA 	Mouse: Left button down, pos=(1016,225)
213.4829 	EXP 	New trial (rep=2, index=6): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
213.4955 	EXP 	text: autoDraw = False
213.4955 	EXP 	textbox: autoDraw = False
213.4955 	EXP 	polygon: autoDraw = True
213.7149 	DATA 	Mouse:  Left button up, pos=(1016,225)
214.4952 	EXP 	polygon: autoDraw = False
214.4952 	EXP 	polygon_2: autoDraw = True
215.5152 	DATA 	Keypress: space
215.5282 	EXP 	polygon: autoDraw = False
215.5282 	EXP 	polygon_2: autoDraw = False
215.5282 	EXP 	polygon_3: ori = 0.0
216.2280 	EXP 	polygon_3: autoDraw = True
216.5278 	EXP 	polygon_3: autoDraw = False
216.5278 	EXP 	polygon_3: autoDraw = False
216.5278 	EXP 	text: autoDraw = True
216.5278 	EXP 	textbox: autoDraw = True
217.1664 	DATA 	Keypress: 4
217.4981 	DATA 	Keypress: 0
217.6281 	DATA 	Keypress: 0
218.7785 	DATA 	Mouse: Left button down, pos=(936,171)
218.7803 	EXP 	New trial (rep=2, index=7): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
218.7937 	EXP 	text: autoDraw = False
218.7937 	EXP 	textbox: autoDraw = False
218.7937 	EXP 	polygon: autoDraw = True
218.9965 	DATA 	Mouse:  Left button up, pos=(936,171)
219.7934 	EXP 	polygon: autoDraw = False
219.7934 	EXP 	polygon_2: autoDraw = True
220.5799 	DATA 	Keypress: space
220.5929 	EXP 	polygon: autoDraw = False
220.5929 	EXP 	polygon_2: autoDraw = False
220.5929 	EXP 	polygon_3: ori = 0.0
220.6932 	EXP 	polygon_3: autoDraw = True
220.9931 	EXP 	polygon_3: autoDraw = False
220.9931 	EXP 	polygon_3: autoDraw = False
220.9931 	EXP 	text: autoDraw = True
220.9931 	EXP 	textbox: autoDraw = True
222.5098 	DATA 	Keypress: 1
222.8427 	DATA 	Keypress: 0
222.9762 	DATA 	Keypress: 0
224.0798 	DATA 	Mouse: Left button down, pos=(930,207)
224.0932 	EXP 	New trial (rep=2, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
224.1085 	EXP 	text: autoDraw = False
224.1085 	EXP 	textbox: autoDraw = False
224.1085 	EXP 	polygon: autoDraw = True
224.2952 	DATA 	Mouse:  Left button up, pos=(930,207)
225.1083 	EXP 	polygon: autoDraw = False
225.1083 	EXP 	polygon_2: autoDraw = True
225.9443 	DATA 	Keypress: space
225.9579 	EXP 	polygon: autoDraw = False
225.9579 	EXP 	polygon_2: autoDraw = False
225.9579 	EXP 	polygon_3: ori = 0.0
226.0582 	EXP 	polygon_3: autoDraw = True
226.3579 	EXP 	polygon_3: autoDraw = False
226.3579 	EXP 	polygon_3: autoDraw = False
226.3579 	EXP 	text: autoDraw = True
226.3579 	EXP 	textbox: autoDraw = True
227.9745 	DATA 	Keypress: 5
228.1078 	DATA 	Keypress: 0
229.1916 	DATA 	Mouse: Left button down, pos=(971,218)
229.1941 	EXP 	New trial (rep=2, index=9): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
229.2070 	EXP 	text: autoDraw = False
229.2070 	EXP 	textbox: autoDraw = False
229.2070 	EXP 	polygon: autoDraw = True
229.4101 	DATA 	Mouse:  Left button up, pos=(971,218)
230.2066 	EXP 	polygon: autoDraw = False
230.2066 	EXP 	polygon_2: autoDraw = True
231.3429 	DATA 	Keypress: space
231.3728 	EXP 	polygon: autoDraw = False
231.3728 	EXP 	polygon_2: autoDraw = False
231.3728 	EXP 	polygon_3: ori = 0.0
231.7728 	EXP 	polygon_3: autoDraw = True
232.0727 	EXP 	polygon_3: autoDraw = False
232.0727 	EXP 	polygon_3: autoDraw = False
232.0727 	EXP 	text: autoDraw = True
232.0727 	EXP 	textbox: autoDraw = True
232.8562 	DATA 	Keypress: 2
234.0774 	DATA 	Keypress: backspace
234.2887 	DATA 	Keypress: 1
234.6436 	DATA 	Keypress: 5
234.7888 	DATA 	Keypress: 0
235.7059 	DATA 	Mouse: Left button down, pos=(959,187)
235.7080 	EXP 	New trial (rep=2, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
235.7214 	EXP 	text: autoDraw = False
235.7214 	EXP 	textbox: autoDraw = False
235.7214 	EXP 	polygon: autoDraw = True
235.9241 	DATA 	Mouse:  Left button up, pos=(959,187)
236.7212 	EXP 	polygon: autoDraw = False
236.7212 	EXP 	polygon_2: autoDraw = True
237.8081 	DATA 	Keypress: space
237.8206 	EXP 	polygon: autoDraw = False
237.8206 	EXP 	polygon_2: autoDraw = False
237.8206 	EXP 	polygon_3: ori = 0.0
237.9207 	EXP 	polygon_3: autoDraw = True
238.2205 	EXP 	polygon_3: autoDraw = False
238.2205 	EXP 	polygon_3: autoDraw = False
238.2205 	EXP 	text: autoDraw = True
238.2205 	EXP 	textbox: autoDraw = True
239.1206 	DATA 	Keypress: 1
239.4207 	DATA 	Keypress: 0
239.5704 	DATA 	Keypress: 0
240.8584 	DATA 	Mouse: Left button down, pos=(909,220)
240.8715 	EXP 	New trial (rep=2, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
240.8863 	EXP 	text: autoDraw = False
240.8863 	EXP 	textbox: autoDraw = False
240.8863 	EXP 	polygon: autoDraw = True
241.0735 	DATA 	Mouse:  Left button up, pos=(909,220)
241.8858 	EXP 	polygon: autoDraw = False
241.8858 	EXP 	polygon_2: autoDraw = True
242.6885 	DATA 	Keypress: space
242.7023 	EXP 	polygon: autoDraw = False
242.7023 	EXP 	polygon_2: autoDraw = False
242.7023 	EXP 	polygon_3: ori = 0.0
243.4021 	EXP 	polygon_3: autoDraw = True
243.7021 	EXP 	polygon_3: autoDraw = False
243.7021 	EXP 	polygon_3: autoDraw = False
243.7021 	EXP 	text: autoDraw = True
243.7021 	EXP 	textbox: autoDraw = True
244.7238 	DATA 	Keypress: 4
244.9364 	DATA 	Keypress: 5
245.2071 	DATA 	Keypress: 0
246.4903 	DATA 	Mouse: Left button down, pos=(903,245)
246.5030 	EXP 	New trial (rep=3, index=0): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
246.5178 	EXP 	text: autoDraw = False
246.5178 	EXP 	textbox: autoDraw = False
246.5178 	EXP 	polygon: autoDraw = True
246.7212 	DATA 	Mouse:  Left button up, pos=(903,245)
247.5175 	EXP 	polygon: autoDraw = False
247.5175 	EXP 	polygon_2: autoDraw = True
248.4535 	DATA 	Keypress: space
248.4836 	EXP 	polygon: autoDraw = False
248.4836 	EXP 	polygon_2: autoDraw = False
248.4836 	EXP 	polygon_3: ori = 0.0
248.8836 	EXP 	polygon_3: autoDraw = True
249.1834 	EXP 	polygon_3: autoDraw = False
249.1834 	EXP 	polygon_3: autoDraw = False
249.1834 	EXP 	text: autoDraw = True
249.1834 	EXP 	textbox: autoDraw = True
249.6670 	DATA 	Keypress: 2
250.2889 	DATA 	Keypress: 5
250.4667 	DATA 	Keypress: 0
251.4503 	DATA 	Mouse: Left button down, pos=(971,218)
251.4515 	EXP 	New trial (rep=3, index=1): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
251.4659 	EXP 	text: autoDraw = False
251.4659 	EXP 	textbox: autoDraw = False
251.4659 	EXP 	polygon: autoDraw = True
251.6689 	DATA 	Mouse:  Left button up, pos=(971,218)
252.4657 	EXP 	polygon: autoDraw = False
252.4657 	EXP 	polygon_2: autoDraw = True
253.0862 	DATA 	Keypress: space
253.0988 	EXP 	polygon: autoDraw = False
253.0988 	EXP 	polygon_2: autoDraw = False
253.0988 	EXP 	polygon_3: ori = 0.0
253.1989 	EXP 	polygon_3: autoDraw = True
253.4987 	EXP 	polygon_3: autoDraw = False
253.4987 	EXP 	polygon_3: autoDraw = False
253.4987 	EXP 	text: autoDraw = True
253.4987 	EXP 	textbox: autoDraw = True
255.2698 	DATA 	Keypress: 5
255.6883 	DATA 	Keypress: 0
256.5818 	DATA 	Mouse: Left button down, pos=(941,182)
256.5837 	EXP 	New trial (rep=3, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
256.5976 	EXP 	text: autoDraw = False
256.5976 	EXP 	textbox: autoDraw = False
256.5976 	EXP 	polygon: autoDraw = True
256.8015 	DATA 	Mouse:  Left button up, pos=(941,182)
257.5974 	EXP 	polygon: autoDraw = False
257.5974 	EXP 	polygon_2: autoDraw = True
258.2321 	DATA 	Keypress: space
258.2469 	EXP 	polygon: autoDraw = False
258.2469 	EXP 	polygon_2: autoDraw = False
258.2469 	EXP 	polygon_3: ori = 0.0
258.6304 	EXP 	polygon_3: autoDraw = True
258.9302 	EXP 	polygon_3: autoDraw = False
258.9302 	EXP 	polygon_3: autoDraw = False
258.9302 	EXP 	text: autoDraw = True
258.9302 	EXP 	textbox: autoDraw = True
259.3639 	DATA 	Keypress: 1
259.7303 	DATA 	Keypress: 0
259.8517 	DATA 	Keypress: 0
260.9142 	DATA 	Mouse: Left button down, pos=(926,203)
260.9163 	EXP 	New trial (rep=3, index=3): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
260.9294 	EXP 	text: autoDraw = False
260.9294 	EXP 	textbox: autoDraw = False
260.9294 	EXP 	polygon: autoDraw = True
261.1498 	DATA 	Mouse:  Left button up, pos=(926,203)
261.8820 	DATA 	Keypress: space
261.9292 	EXP 	polygon: autoDraw = False
261.9292 	EXP 	polygon_2: autoDraw = True
262.9817 	DATA 	Keypress: space
262.9956 	EXP 	polygon: autoDraw = False
262.9956 	EXP 	polygon_2: autoDraw = False
262.9956 	EXP 	polygon_3: ori = 0.0
263.0956 	EXP 	polygon_3: autoDraw = True
263.3955 	EXP 	polygon_3: autoDraw = False
263.3955 	EXP 	polygon_3: autoDraw = False
263.3955 	EXP 	text: autoDraw = True
263.3955 	EXP 	textbox: autoDraw = True
264.0289 	DATA 	Keypress: 1
264.3788 	DATA 	Keypress: 0
264.5122 	DATA 	Keypress: 0
265.8125 	DATA 	Mouse: Left button down, pos=(941,209)
265.8143 	EXP 	New trial (rep=3, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
265.8278 	EXP 	text: autoDraw = False
265.8278 	EXP 	textbox: autoDraw = False
265.8278 	EXP 	polygon: autoDraw = True
266.0316 	DATA 	Mouse:  Left button up, pos=(941,209)
266.8275 	EXP 	polygon: autoDraw = False
266.8275 	EXP 	polygon_2: autoDraw = True
268.6302 	DATA 	Keypress: space
268.6435 	EXP 	polygon: autoDraw = False
268.6435 	EXP 	polygon_2: autoDraw = False
268.6435 	EXP 	polygon_3: ori = 0.0
268.7437 	EXP 	polygon_3: autoDraw = True
269.0434 	EXP 	polygon_3: autoDraw = False
269.0434 	EXP 	polygon_3: autoDraw = False
269.0434 	EXP 	text: autoDraw = True
269.0434 	EXP 	textbox: autoDraw = True
270.3770 	DATA 	Keypress: 5
270.5268 	DATA 	Keypress: 0
271.7602 	DATA 	Mouse: Left button down, pos=(969,187)
271.7615 	EXP 	New trial (rep=3, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
271.7758 	EXP 	text: autoDraw = False
271.7758 	EXP 	textbox: autoDraw = False
271.7758 	EXP 	polygon: autoDraw = True
271.9792 	DATA 	Mouse:  Left button up, pos=(969,187)
272.7755 	EXP 	polygon: autoDraw = False
272.7755 	EXP 	polygon_2: autoDraw = True
273.6451 	DATA 	Keypress: space
273.6584 	EXP 	polygon: autoDraw = False
273.6584 	EXP 	polygon_2: autoDraw = False
273.6584 	EXP 	polygon_3: ori = 0.0
274.0584 	EXP 	polygon_3: autoDraw = True
274.3584 	EXP 	polygon_3: autoDraw = False
274.3584 	EXP 	polygon_3: autoDraw = False
274.3584 	EXP 	text: autoDraw = True
274.3584 	EXP 	textbox: autoDraw = True
274.9919 	DATA 	Keypress: 2
275.7810 	DATA 	Keypress: 5
275.9130 	DATA 	Keypress: 0
276.9084 	DATA 	Mouse: Left button down, pos=(980,241)
276.9105 	EXP 	New trial (rep=3, index=6): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
276.9242 	EXP 	text: autoDraw = False
276.9242 	EXP 	textbox: autoDraw = False
276.9242 	EXP 	polygon: autoDraw = True
277.1440 	DATA 	Mouse:  Left button up, pos=(980,241)
277.9238 	EXP 	polygon: autoDraw = False
277.9238 	EXP 	polygon_2: autoDraw = True
279.1442 	DATA 	Keypress: space
279.1566 	EXP 	polygon: autoDraw = False
279.1566 	EXP 	polygon_2: autoDraw = False
279.1566 	EXP 	polygon_3: ori = 0.0
279.8565 	EXP 	polygon_3: autoDraw = True
280.1563 	EXP 	polygon_3: autoDraw = False
280.1563 	EXP 	polygon_3: autoDraw = False
280.1563 	EXP 	text: autoDraw = True
280.1563 	EXP 	textbox: autoDraw = True
280.8100 	DATA 	Keypress: 3
281.1284 	DATA 	Keypress: 5
281.3562 	DATA 	Keypress: 0
282.3568 	DATA 	Mouse: Left button down, pos=(993,240)
282.3588 	EXP 	New trial (rep=3, index=7): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
282.3721 	EXP 	text: autoDraw = False
282.3721 	EXP 	textbox: autoDraw = False
282.3721 	EXP 	polygon: autoDraw = True
282.5917 	DATA 	Mouse:  Left button up, pos=(993,240)
283.3719 	EXP 	polygon: autoDraw = False
283.3719 	EXP 	polygon_2: autoDraw = True
284.0914 	DATA 	Keypress: space
284.1051 	EXP 	polygon: autoDraw = False
284.1051 	EXP 	polygon_2: autoDraw = False
284.1051 	EXP 	polygon_3: ori = 0.0
284.5050 	EXP 	polygon_3: autoDraw = True
284.8048 	EXP 	polygon_3: autoDraw = False
284.8048 	EXP 	polygon_3: autoDraw = False
284.8048 	EXP 	text: autoDraw = True
284.8048 	EXP 	textbox: autoDraw = True
285.3449 	DATA 	Keypress: 4
285.6713 	DATA 	Keypress: 0
285.8048 	DATA 	Keypress: 0
286.7550 	DATA 	Mouse: Left button down, pos=(930,198)
286.7562 	EXP 	New trial (rep=3, index=8): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
286.7707 	EXP 	text: autoDraw = False
286.7707 	EXP 	textbox: autoDraw = False
286.7707 	EXP 	polygon: autoDraw = True
286.9738 	DATA 	Mouse:  Left button up, pos=(930,198)
287.7703 	EXP 	polygon: autoDraw = False
287.7703 	EXP 	polygon_2: autoDraw = True
288.5241 	DATA 	Keypress: space
288.5369 	EXP 	polygon: autoDraw = False
288.5369 	EXP 	polygon_2: autoDraw = False
288.5369 	EXP 	polygon_3: ori = 0.0
289.2366 	EXP 	polygon_3: autoDraw = True
289.5365 	EXP 	polygon_3: autoDraw = False
289.5365 	EXP 	polygon_3: autoDraw = False
289.5365 	EXP 	text: autoDraw = True
289.5365 	EXP 	textbox: autoDraw = True
290.2366 	DATA 	Keypress: 5
290.3903 	DATA 	Keypress: 0
290.5229 	DATA 	Keypress: 0
291.5399 	DATA 	Mouse: Left button down, pos=(950,214)
291.5538 	EXP 	New trial (rep=3, index=9): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
291.5690 	EXP 	text: autoDraw = False
291.5690 	EXP 	textbox: autoDraw = False
291.5690 	EXP 	polygon: autoDraw = True
291.7723 	DATA 	Mouse:  Left button up, pos=(950,214)
292.5689 	EXP 	polygon: autoDraw = False
292.5689 	EXP 	polygon_2: autoDraw = True
294.7047 	DATA 	Keypress: space
294.7347 	EXP 	polygon: autoDraw = False
294.7347 	EXP 	polygon_2: autoDraw = False
294.7347 	EXP 	polygon_3: ori = 0.0
295.4346 	EXP 	polygon_3: autoDraw = True
295.7345 	EXP 	polygon_3: autoDraw = False
295.7345 	EXP 	polygon_3: autoDraw = False
295.7345 	EXP 	text: autoDraw = True
295.7345 	EXP 	textbox: autoDraw = True
296.3349 	DATA 	Keypress: 6
296.5013 	DATA 	Keypress: 0
296.6345 	DATA 	Keypress: 0
297.5728 	DATA 	Mouse: Left button down, pos=(960,257)
297.5859 	EXP 	New trial (rep=3, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
297.6005 	EXP 	text: autoDraw = False
297.6005 	EXP 	textbox: autoDraw = False
297.6005 	EXP 	polygon: autoDraw = True
297.8038 	DATA 	Mouse:  Left button up, pos=(960,257)
298.6001 	EXP 	polygon: autoDraw = False
298.6001 	EXP 	polygon_2: autoDraw = True
298.9690 	DATA 	Keypress: space
299.0001 	EXP 	polygon: autoDraw = False
299.0001 	EXP 	polygon_2: autoDraw = False
299.0001 	EXP 	polygon_3: ori = 0.0
299.1000 	EXP 	polygon_3: autoDraw = True
299.4000 	EXP 	polygon_3: autoDraw = False
299.4000 	EXP 	polygon_3: autoDraw = False
299.4000 	EXP 	text: autoDraw = True
299.4000 	EXP 	textbox: autoDraw = True
301.0663 	DATA 	Keypress: 1
301.3495 	DATA 	Keypress: 0
301.6378 	DATA 	Keypress: 0
302.5499 	DATA 	Mouse: Left button down, pos=(971,127)
302.7017 	EXP 	New trial (rep=3, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
302.7152 	EXP 	text: autoDraw = False
302.7152 	EXP 	textbox: autoDraw = False
302.7152 	EXP 	polygon: autoDraw = True
302.8037 	DATA 	Mouse:  Left button up, pos=(947,224)
302.9172 	DATA 	Mouse: Left button down, pos=(947,224)
303.1519 	DATA 	Mouse:  Left button up, pos=(947,224)
303.7150 	EXP 	polygon: autoDraw = False
303.7150 	EXP 	polygon_2: autoDraw = True
304.7517 	DATA 	Keypress: space
304.7813 	EXP 	polygon: autoDraw = False
304.7813 	EXP 	polygon_2: autoDraw = False
304.7813 	EXP 	polygon_3: ori = 0.0
305.4811 	EXP 	polygon_3: autoDraw = True
305.7810 	EXP 	polygon_3: autoDraw = False
305.7810 	EXP 	polygon_3: autoDraw = False
305.7810 	EXP 	text: autoDraw = True
305.7810 	EXP 	textbox: autoDraw = True
306.5812 	DATA 	Keypress: 4
307.0807 	DATA 	Keypress: 5
307.2178 	DATA 	Keypress: 0
308.0696 	DATA 	Mouse: Left button down, pos=(1019,188)
308.0821 	EXP 	New trial (rep=4, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
308.0968 	EXP 	text: autoDraw = False
308.0968 	EXP 	textbox: autoDraw = False
308.0968 	EXP 	polygon: autoDraw = True
308.2994 	DATA 	Mouse:  Left button up, pos=(1019,188)
309.0966 	EXP 	polygon: autoDraw = False
309.0966 	EXP 	polygon_2: autoDraw = True
309.8670 	DATA 	Keypress: space
309.8797 	EXP 	polygon: autoDraw = False
309.8797 	EXP 	polygon_2: autoDraw = False
309.8797 	EXP 	polygon_3: ori = 0.0
310.5795 	EXP 	polygon_3: autoDraw = True
310.8793 	EXP 	polygon_3: autoDraw = False
310.8793 	EXP 	polygon_3: autoDraw = False
310.8793 	EXP 	text: autoDraw = True
310.8793 	EXP 	textbox: autoDraw = True
312.3791 	DATA 	Keypress: 6
312.5130 	DATA 	Keypress: 0
312.6507 	DATA 	Keypress: 0
314.3790 	DATA 	Mouse: Left button down, pos=(981,264)
314.3808 	EXP 	New trial (rep=4, index=1): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
314.3947 	EXP 	text: autoDraw = False
314.3947 	EXP 	textbox: autoDraw = False
314.3947 	EXP 	polygon: autoDraw = True
314.5962 	DATA 	Mouse:  Left button up, pos=(981,264)
315.3945 	EXP 	polygon: autoDraw = False
315.3945 	EXP 	polygon_2: autoDraw = True
317.8638 	DATA 	Keypress: space
317.8768 	EXP 	polygon: autoDraw = False
317.8768 	EXP 	polygon_2: autoDraw = False
317.8768 	EXP 	polygon_3: ori = 0.0
318.2769 	EXP 	polygon_3: autoDraw = True
318.5767 	EXP 	polygon_3: autoDraw = False
318.5767 	EXP 	polygon_3: autoDraw = False
318.5767 	EXP 	text: autoDraw = True
318.5767 	EXP 	textbox: autoDraw = True
319.8933 	DATA 	Keypress: 2
320.5764 	DATA 	Keypress: 5
320.7646 	DATA 	Keypress: 0
321.6768 	DATA 	Mouse: Left button down, pos=(914,180)
321.6781 	EXP 	New trial (rep=4, index=2): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
321.6923 	EXP 	text: autoDraw = False
321.6923 	EXP 	textbox: autoDraw = False
321.6923 	EXP 	polygon: autoDraw = True
321.8963 	DATA 	Mouse:  Left button up, pos=(914,180)
322.6918 	EXP 	polygon: autoDraw = False
322.6918 	EXP 	polygon_2: autoDraw = True
323.2451 	DATA 	Keypress: space
323.2584 	EXP 	polygon: autoDraw = False
